episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
7779,502,1,100,1,0
7780,502,1,100,1,0
7781,502,1,100,1,0
7782,502,1,100,1,0
7783,502,1,100,1,0
7784,502,1,100,1,0
7785,502,1,100,1,0
7786,502,1,100,1,0
7787,502,1,100,1,0
7788,502,1,100,1,0
7789,1,0,100,1,0
7790,1,0,100,1,0
7791,1,0,100,1,0
7792,1,0,100,1,0
7793,1,0,100,1,0
7794,502,1,100,1,0
7795,502,1,100,1,0
7796,502,1,100,1,0
7797,502,1,100,1,0
7798,502,1,100,1,0
7799,502,1,100,1,0
7800,502,1,100,1,0
7801,502,1,100,1,0
7802,502,1,100,1,0
7803,502,1,100,1,0
7804,502,1,100,1,0
7805,502,1,100,1,0
7806,502,1,100,1,0
7807,502,1,100,1,0
7808,502,1,100,1,0
7809,502,1,100,1,0
7810,502,1,100,1,0
7811,502,1,100,1,0
7812,1,0,100,1,0
7813,502,1,100,1,0
7814,502,1,100,1,0
7815,502,1,100,1,0
7816,502,1,100,1,0
7817,502,1,100,1,0
7818,502,1,100,1,0
7819,502,1,100,1,0
7820,502,1,100,1,0
7821,502,1,100,1,0
7822,-100,0,100,0,0
7823,1,0,100,1,0
7824,1,0,100,1,0
7825,1,0,100,1,0
7826,1,0,100,1,0
7827,1,0,100,1,0
7828,1,0,100,1,0
7829,1,0,100,1,0
7830,502,1,100,1,0
7831,502,1,100,1,0
7832,502,1,100,1,0
7833,502,1,100,1,0
7834,502,1,100,1,0
7835,502,1,100,1,0
7836,502,1,100,1,0
7837,502,1,100,1,0
7838,502,1,100,1,0
7839,502,1,100,1,0
7840,-100,0,100,0,0
7841,502,1,100,1,0
7842,502,1,100,1,0
7843,502,1,100,1,0
7844,502,1,100,1,0
7845,502,1,100,1,0
7846,502,1,100,1,0
7847,502,1,100,1,0
7848,502,1,100,1,0
7849,502,1,100,1,0
7850,502,1,100,1,0
7851,502,1,100,1,0
7852,502,1,100,1,0
7853,502,1,100,1,0
7854,502,1,100,1,0
7855,502,1,100,1,0
7856,502,1,100,1,0
7857,502,1,100,1,0
7858,-100,0,100,0,0
7859,502,1,100,1,0
7860,502,1,100,1,0
7861,502,1,100,1,0
7862,502,1,100,1,0
7863,502,1,100,1,0
7864,502,1,100,1,0
7865,502,1,100,1,0
7866,502,1,100,1,0
7867,502,1,100,1,0
7868,502,1,100,1,0
7869,502,1,100,1,0
7870,502,1,100,1,0
7871,502,1,100,1,0
7872,502,1,100,1,0
7873,502,1,100,1,0
7874,502,1,100,1,0
7875,502,1,100,1,0
7876,502,1,100,1,0
7877,502,1,100,1,0
7878,502,1,100,1,0
7879,502,1,100,1,0
7880,502,1,100,1,0
7881,502,1,100,1,0
7882,502,1,100,1,0
7883,502,1,100,1,0
7884,502,1,100,1,0
7885,502,1,100,1,0
7886,502,1,100,1,0
7887,-100,0,100,0,0
7888,502,1,100,1,0
7889,502,1,100,1,0
7890,502,1,100,1,0
7891,502,1,100,1,0
7892,502,1,100,1,0
7893,502,1,100,1,0
7894,502,1,100,1,0
7895,502,1,100,1,0
7896,502,1,100,1,0
7897,502,1,100,1,0
7898,502,1,100,1,0
7899,502,1,100,1,0
7900,502,1,100,1,0
7901,502,1,100,1,0
7902,502,1,100,1,0
7903,502,1,100,1,0
7904,502,1,100,1,0
7905,502,1,100,1,0
7906,502,1,100,1,0
7907,502,1,100,1,0
7908,502,1,100,1,0
7909,502,1,100,1,0
7910,502,1,100,1,0
7911,502,1,100,1,0
7912,502,1,100,1,0
7913,502,1,100,1,0
7914,502,1,100,1,0
7915,502,1,100,1,0
7916,502,1,100,1,0
7917,502,1,100,1,0
7918,502,1,100,1,0
7919,502,1,100,1,0
7920,502,1,100,1,0
7921,502,1,100,1,0
7922,502,1,100,1,0
7923,502,1,100,1,0
7924,502,1,100,1,0
7925,502,1,100,1,0
7926,502,1,100,1,0
7927,502,1,100,1,0
7928,502,1,100,1,0
7929,502,1,100,1,0
7930,502,1,100,1,0
7931,502,1,100,1,0
7932,502,1,100,1,0
7933,502,1,100,1,0
7934,502,1,100,1,0
7935,502,1,100,1,0
7936,502,1,100,1,0
7937,502,1,100,1,0
7938,502,1,100,1,0
7939,502,1,100,1,0
7940,502,1,100,1,0
7941,502,1,100,1,0
7942,502,1,100,1,0
7943,502,1,100,1,0
7944,502,1,100,1,0
7945,502,1,100,1,0
7946,502,1,100,1,0
7947,502,1,100,1,0
7948,502,1,100,1,0
7949,502,1,100,1,0
7950,502,1,100,1,0
7951,502,1,100,1,0
7952,502,1,100,1,0
7953,502,1,100,1,0
7954,502,1,100,1,0
7955,502,1,100,1,0
7956,502,1,100,1,0
7957,502,1,100,1,0
7958,502,1,100,1,0
7959,502,1,100,1,0
7960,502,1,100,1,0
7961,502,1,100,1,0
7962,502,1,100,1,0
7963,502,1,100,1,0
7964,502,1,100,1,0
7965,502,1,100,1,0
7966,502,1,100,1,0
7967,502,1,100,1,0
7968,502,1,100,1,0
7969,502,1,100,1,0
7970,502,1,100,1,0
7971,502,1,100,1,0
7972,502,1,100,1,0
7973,502,1,100,1,0
7974,502,1,100,1,0
7975,502,1,100,1,0
7976,502,1,100,1,0
7977,502,1,100,1,0
7978,-104,0,5,0,0
7979,502,1,100,1,0
7980,502,1,100,1,0
7981,502,1,100,1,0
7982,502,1,100,1,0
7983,502,1,100,1,0
7984,502,1,100,1,0
7985,502,1,100,1,0
7986,502,1,100,1,0
7987,502,1,100,1,0
7988,502,1,100,1,0
7989,502,1,100,1,0
7990,502,1,100,1,0
7991,502,1,100,1,0
7992,502,1,100,1,0
7993,502,1,100,1,0
7994,502,1,100,1,0
7995,502,1,100,1,0
7996,502,1,100,1,0
7997,502,1,100,1,0
7998,502,1,100,1,0
7999,502,1,100,1,0
8000,502,1,100,1,0
8001,471,1,32,1,0
8002,502,1,100,1,0
8003,502,1,100,1,0
8004,502,1,100,1,0
8005,502,1,100,1,0
8006,-100,0,100,0,0
8007,502,1,100,1,0
8008,502,1,100,1,0
8009,502,1,100,1,0
8010,502,1,100,1,0
8011,502,1,100,1,0
8012,435,1,68,1,0
8013,502,1,100,1,0
8014,502,1,100,1,0
8015,502,1,100,1,0
8016,502,1,100,1,0
8017,502,1,100,1,0
8018,502,1,100,1,0
8019,502,1,100,1,0
8020,502,1,100,1,0
8021,502,1,100,1,0
8022,502,1,100,1,0
8023,502,1,100,1,0
8024,502,1,100,1,0
8025,502,1,100,1,0
8026,502,1,100,1,0
8027,502,1,100,1,0
8028,502,1,100,1,0
8029,502,1,100,1,0
8030,502,1,100,1,0
8031,502,1,100,1,0
8032,502,1,100,1,0
8033,502,1,100,1,0
8034,502,1,100,1,0
8035,502,1,100,1,0
8036,502,1,100,1,0
8037,502,1,100,1,0
8038,502,1,100,1,0
8039,502,1,100,1,0
8040,502,1,100,1,0
8041,502,1,100,1,0
8042,502,1,100,1,0
8043,502,1,100,1,0
8044,502,1,100,1,0
8045,502,1,100,1,0
8046,502,1,100,1,0
8047,412,1,91,1,0
8048,502,1,100,1,0
8049,502,1,100,1,0
8050,502,1,100,1,0
8051,502,1,100,1,0
8052,502,1,100,1,0
8053,502,1,100,1,0
8054,502,1,100,1,0
8055,502,1,100,1,0
8056,502,1,100,1,0
8057,502,1,100,1,0
8058,502,1,100,1,0
8059,502,1,100,1,0
8060,502,1,100,1,0
8061,502,1,100,1,0
8062,502,1,100,1,0
8063,502,1,100,1,0
8064,502,1,100,1,0
8065,502,1,100,1,0
8066,502,1,100,1,0
8067,502,1,100,1,0
8068,502,1,100,1,0
8069,502,1,100,1,0
8070,502,1,100,1,0
8071,502,1,100,1,0
8072,502,1,100,1,0
8073,502,1,100,1,0
8074,502,1,100,1,0
8075,502,1,100,1,0
8076,502,1,100,1,0
8077,502,1,100,1,0
8078,502,1,100,1,0
8079,502,1,100,1,0
8080,502,1,100,1,0
8081,502,1,100,1,0
8082,502,1,100,1,0
8083,502,1,100,1,0
8084,502,1,100,1,0
8085,502,1,100,1,0
8086,502,1,100,1,0
8087,502,1,100,1,0
8088,502,1,100,1,0
8089,502,1,100,1,0
8090,502,1,100,1,0
8091,502,1,100,1,0
8092,502,1,100,1,0
8093,502,1,100,1,0
8094,502,1,100,1,0
8095,502,1,100,1,0
8096,502,1,100,1,0
8097,-100,0,100,0,0
8098,502,1,100,1,0
8099,502,1,100,1,0
8100,502,1,100,1,0
8101,502,1,100,1,0
8102,502,1,100,1,0
8103,502,1,100,1,0
8104,502,1,100,1,0
8105,502,1,100,1,0
8106,502,1,100,1,0
8107,502,1,100,1,0
8108,502,1,100,1,0
8109,502,1,100,1,0
8110,502,1,100,1,0
8111,502,1,100,1,0
8112,502,1,100,1,0
8113,502,1,100,1,0
8114,502,1,100,1,0
8115,502,1,100,1,0
8116,502,1,100,1,0
8117,502,1,100,1,0
8118,502,1,100,1,0
8119,502,1,100,1,0
8120,502,1,100,1,0
8121,502,1,100,1,0
8122,502,1,100,1,0
8123,502,1,100,1,0
8124,502,1,100,1,0
8125,502,1,100,1,0
8126,502,1,100,1,0
8127,502,1,100,1,0
8128,502,1,100,1,0
8129,502,1,100,1,0
8130,502,1,100,1,0
8131,502,1,100,1,0
8132,502,1,100,1,0
8133,-100,0,100,0,0
8134,502,1,100,1,0
8135,502,1,100,1,0
8136,502,1,100,1,0
8137,502,1,100,1,0
8138,502,1,100,1,0
8139,502,1,100,1,0
8140,502,1,100,1,0
8141,502,1,100,1,0
8142,502,1,100,1,0
8143,502,1,100,1,0
8144,502,1,100,1,0
8145,502,1,100,1,0
8146,502,1,100,1,0
8147,502,1,100,1,0
8148,502,1,100,1,0
8149,502,1,100,1,0
8150,502,1,100,1,0
8151,502,1,100,1,0
8152,502,1,100,1,0
8153,502,1,100,1,0
8154,502,1,100,1,0
8155,502,1,100,1,0
8156,502,1,100,1,0
8157,502,1,100,1,0
8158,502,1,100,1,0
8159,502,1,100,1,0
8160,502,1,100,1,0
8161,502,1,100,1,0
8162,502,1,100,1,0
8163,502,1,100,1,0
8164,502,1,100,1,0
8165,502,1,100,1,0
8166,502,1,100,1,0
8167,502,1,100,1,0
8168,502,1,100,1,0
8169,502,1,100,1,0
8170,502,1,100,1,0
8171,1,0,100,1,0
8172,502,1,100,1,0
8173,502,1,100,1,0
8174,502,1,100,1,0
8175,502,1,100,1,0
8176,502,1,100,1,0
8177,502,1,100,1,0
8178,502,1,100,1,0
8179,502,1,100,1,0
8180,502,1,100,1,0
8181,502,1,100,1,0
8182,502,1,100,1,0
8183,-6,0,8,1,0
8184,502,1,100,1,0
8185,502,1,100,1,0
8186,502,1,100,1,0
8187,502,1,100,1,0
8188,502,1,100,1,0
8189,502,1,100,1,0
8190,502,1,100,1,0
8191,450,1,53,1,0
8192,502,1,100,1,0
8193,502,1,100,1,0
8194,502,1,100,1,0
8195,502,1,100,1,0
8196,502,1,100,1,0
8197,502,1,100,1,0
8198,502,1,100,1,0
8199,502,1,100,1,0
8200,502,1,100,1,0
8201,502,1,100,1,0
8202,502,1,100,1,0
8203,502,1,100,1,0
8204,502,1,100,1,0
8205,502,1,100,1,0
8206,-103,0,4,0,0
8207,502,1,100,1,0
8208,502,1,100,1,0
8209,502,1,100,1,0
8210,502,1,100,1,0
8211,502,1,100,1,0
8212,502,1,100,1,0
8213,502,1,100,1,0
8214,502,1,100,1,0
8215,502,1,100,1,0
8216,502,1,100,1,0
8217,502,1,100,1,0
8218,502,1,100,1,0
8219,502,1,100,1,0
8220,502,1,100,1,0
8221,502,1,100,1,0
8222,502,1,100,1,0
8223,502,1,100,1,0
8224,502,1,100,1,0
8225,502,1,100,1,0
8226,502,1,100,1,0
8227,502,1,100,1,0
8228,502,1,100,1,0
8229,502,1,100,1,0
8230,502,1,100,1,0
8231,502,1,100,1,0
8232,502,1,100,1,0
8233,502,1,100,1,0
8234,502,1,100,1,0
8235,502,1,100,1,0
8236,502,1,100,1,0
8237,502,1,100,1,0
8238,502,1,100,1,0
8239,502,1,100,1,0
8240,502,1,100,1,0
8241,502,1,100,1,0
8242,502,1,100,1,0
8243,502,1,100,1,0
8244,502,1,100,1,0
8245,502,1,100,1,0
8246,502,1,100,1,0
8247,502,1,100,1,0
8248,502,1,100,1,0
8249,502,1,100,1,0
8250,502,1,100,1,0
8251,502,1,100,1,0
8252,502,1,100,1,0
8253,502,1,100,1,0
8254,502,1,100,1,0
8255,502,1,100,1,0
8256,502,1,100,1,0
8257,502,1,100,1,0
8258,502,1,100,1,0
8259,502,1,100,1,0
8260,502,1,100,1,0
8261,502,1,100,1,0
8262,502,1,100,1,0
8263,502,1,100,1,0
8264,502,1,100,1,0
8265,502,1,100,1,0
8266,502,1,100,1,0
8267,502,1,100,1,0
8268,502,1,100,1,0
8269,502,1,100,1,0
8270,502,1,100,1,0
8271,502,1,100,1,0
8272,502,1,100,1,0
8273,502,1,100,1,0
8274,502,1,100,1,0
8275,502,1,100,1,0
8276,1,0,100,1,0
8277,1,0,100,1,0
8278,1,0,100,1,0
8279,502,1,100,1,0
8280,502,1,100,1,0
8281,502,1,100,1,0
8282,502,1,100,1,0
8283,502,1,100,1,0
8284,502,1,100,1,0
8285,502,1,100,1,0
8286,502,1,100,1,0
8287,502,1,100,1,0
8288,502,1,100,1,0
8289,502,1,100,1,0
8290,502,1,100,1,0
8291,502,1,100,1,0
8292,502,1,100,1,0
8293,502,1,100,1,0
8294,502,1,100,1,0
8295,502,1,100,1,0
8296,502,1,100,1,0
8297,502,1,100,1,0
8298,502,1,100,1,0
8299,502,1,100,1,0
8300,502,1,100,1,0
8301,502,1,100,1,0
8302,502,1,100,1,0
8303,502,1,100,1,0
8304,502,1,100,1,0
8305,502,1,100,1,0
8306,502,1,100,1,0
8307,502,1,100,1,0
8308,502,1,100,1,0
8309,502,1,100,1,0
8310,502,1,100,1,0
8311,502,1,100,1,0
8312,502,1,100,1,0
8313,502,1,100,1,0
8314,502,1,100,1,0
8315,502,1,100,1,0
8316,502,1,100,1,0
8317,502,1,100,1,0
8318,502,1,100,1,0
8319,502,1,100,1,0
8320,502,1,100,1,0
8321,502,1,100,1,0
8322,502,1,100,1,0
8323,502,1,100,1,0
8324,502,1,100,1,0
8325,502,1,100,1,0
8326,502,1,100,1,0
8327,502,1,100,1,0
8328,502,1,100,1,0
8329,502,1,100,1,0
8330,502,1,100,1,0
8331,502,1,100,1,0
8332,502,1,100,1,0
8333,502,1,100,1,0
8334,502,1,100,1,0
8335,502,1,100,1,0
8336,502,1,100,1,0
8337,502,1,100,1,0
8338,502,1,100,1,0
8339,502,1,100,1,0
8340,502,1,100,1,0
8341,502,1,100,1,0
8342,502,1,100,1,0
8343,502,1,100,1,0
8344,502,1,100,1,0
8345,502,1,100,1,0
8346,502,1,100,1,0
8347,502,1,100,1,0
8348,502,1,100,1,0
8349,502,1,100,1,0
8350,502,1,100,1,0
8351,502,1,100,1,0
8352,502,1,100,1,0
8353,502,1,100,1,0
8354,502,1,100,1,0
8355,502,1,100,1,0
8356,502,1,100,1,0
8357,-103,0,4,0,0
8358,502,1,100,1,0
8359,502,1,100,1,0
8360,502,1,100,1,0
8361,502,1,100,1,0
8362,502,1,100,1,0
8363,502,1,100,1,0
8364,502,1,100,1,0
8365,502,1,100,1,0
8366,502,1,100,1,0
8367,502,1,100,1,0
8368,502,1,100,1,0
8369,502,1,100,1,0
8370,502,1,100,1,0
8371,502,1,100,1,0
8372,502,1,100,1,0
8373,502,1,100,1,0
8374,502,1,100,1,0
8375,502,1,100,1,0
8376,502,1,100,1,0
8377,502,1,100,1,0
8378,502,1,100,1,0
8379,502,1,100,1,0
8380,502,1,100,1,0
8381,502,1,100,1,0
8382,502,1,100,1,0
8383,502,1,100,1,0
8384,502,1,100,1,0
8385,502,1,100,1,0
8386,502,1,100,1,0
8387,502,1,100,1,0
8388,502,1,100,1,0
8389,1,0,100,1,0
8390,502,1,100,1,0
8391,502,1,100,1,0
8392,502,1,100,1,0
8393,502,1,100,1,0
8394,502,1,100,1,0
8395,502,1,100,1,0
8396,502,1,100,1,0
8397,502,1,100,1,0
8398,502,1,100,1,0
8399,502,1,100,1,0
8400,502,1,100,1,0
8401,502,1,100,1,0
8402,502,1,100,1,0
8403,502,1,100,1,0
8404,502,1,100,1,0
8405,502,1,100,1,0
8406,-100,0,100,0,0
8407,502,1,100,1,0
8408,502,1,100,1,0
8409,502,1,100,1,0
8410,502,1,100,1,0
8411,502,1,100,1,0
8412,502,1,100,1,0
8413,502,1,100,1,0
8414,502,1,100,1,0
8415,502,1,100,1,0
8416,502,1,100,1,0
8417,502,1,100,1,0
8418,502,1,100,1,0
8419,502,1,100,1,0
8420,502,1,100,1,0
8421,502,1,100,1,0
8422,502,1,100,1,0
8423,502,1,100,1,0
8424,502,1,100,1,0
8425,502,1,100,1,0
8426,502,1,100,1,0
8427,502,1,100,1,0
8428,502,1,100,1,0
8429,502,1,100,1,0
8430,502,1,100,1,0
8431,502,1,100,1,0
8432,502,1,100,1,0
8433,502,1,100,1,0
8434,502,1,100,1,0
8435,425,1,78,1,0
8436,502,1,100,1,0
8437,502,1,100,1,0
8438,502,1,100,1,0
8439,502,1,100,1,0
8440,-58,0,60,1,0
8441,-38,0,40,1,0
8442,502,1,100,1,0
8443,502,1,100,1,0
8444,502,1,100,1,0
8445,502,1,100,1,0
8446,502,1,100,1,0
8447,502,1,100,1,0
8448,502,1,100,1,0
8449,502,1,100,1,0
8450,502,1,100,1,0
8451,502,1,100,1,0
8452,502,1,100,1,0
8453,502,1,100,1,0
8454,502,1,100,1,0
8455,502,1,100,1,0
8456,502,1,100,1,0
8457,502,1,100,1,0
8458,502,1,100,1,0
8459,502,1,100,1,0
8460,502,1,100,1,0
8461,502,1,100,1,0
8462,502,1,100,1,0
8463,502,1,100,1,0
8464,502,1,100,1,0
8465,502,1,100,1,0
8466,502,1,100,1,0
8467,502,1,100,1,0
8468,502,1,100,1,0
8469,502,1,100,1,0
8470,502,1,100,1,0
8471,502,1,100,1,0
8472,502,1,100,1,0
8473,502,1,100,1,0
8474,502,1,100,1,0
8475,502,1,100,1,0
8476,502,1,100,1,0
8477,502,1,100,1,0
8478,502,1,100,1,0
8479,502,1,100,1,0
8480,502,1,100,1,0
8481,502,1,100,1,0
8482,502,1,100,1,0
8483,502,1,100,1,0
8484,502,1,100,1,0
8485,502,1,100,1,0
8486,502,1,100,1,0
8487,502,1,100,1,0
8488,502,1,100,1,0
8489,480,1,23,1,0
8490,502,1,100,1,0
8491,502,1,100,1,0
8492,502,1,100,1,0
8493,502,1,100,1,0
8494,502,1,100,1,0
8495,502,1,100,1,0
8496,502,1,100,1,0
8497,502,1,100,1,0
8498,502,1,100,1,0
8499,502,1,100,1,0
8500,502,1,100,1,0
8501,502,1,100,1,0
8502,502,1,100,1,0
8503,502,1,100,1,0
8504,502,1,100,1,0
8505,502,1,100,1,0
8506,477,1,26,1,0
8507,502,1,100,1,0
8508,502,1,100,1,0
8509,502,1,100,1,0
8510,502,1,100,1,0
8511,502,1,100,1,0
8512,502,1,100,1,0
8513,502,1,100,1,0
8514,502,1,100,1,0
8515,502,1,100,1,0
8516,502,1,100,1,0
8517,502,1,100,1,0
8518,502,1,100,1,0
8519,502,1,100,1,0
8520,502,1,100,1,0
8521,502,1,100,1,0
8522,502,1,100,1,0
8523,502,1,100,1,0
8524,502,1,100,1,0
8525,502,1,100,1,0
8526,502,1,100,1,0
8527,502,1,100,1,0
8528,502,1,100,1,0
8529,502,1,100,1,0
8530,502,1,100,1,0
8531,502,1,100,1,0
8532,502,1,100,1,0
8533,502,1,100,1,0
8534,502,1,100,1,0
8535,502,1,100,1,0
8536,502,1,100,1,0
8537,502,1,100,1,0
8538,502,1,100,1,0
8539,502,1,100,1,0
8540,502,1,100,1,0
8541,502,1,100,1,0
8542,502,1,100,1,0
8543,502,1,100,1,0
8544,502,1,100,1,0
8545,502,1,100,1,0
8546,502,1,100,1,0
8547,502,1,100,1,0
8548,502,1,100,1,0
8549,502,1,100,1,0
8550,502,1,100,1,0
8551,502,1,100,1,0
8552,502,1,100,1,0
8553,502,1,100,1,0
8554,502,1,100,1,0
8555,502,1,100,1,0
8556,502,1,100,1,0
8557,502,1,100,1,0
8558,502,1,100,1,0
8559,502,1,100,1,0
8560,502,1,100,1,0
8561,502,1,100,1,0
8562,502,1,100,1,0
8563,502,1,100,1,0
8564,502,1,100,1,0
8565,502,1,100,1,0
8566,502,1,100,1,0
8567,502,1,100,1,0
8568,502,1,100,1,0
8569,502,1,100,1,0
8570,502,1,100,1,0
8571,502,1,100,1,0
8572,502,1,100,1,0
8573,502,1,100,1,0
8574,502,1,100,1,0
8575,502,1,100,1,0
8576,502,1,100,1,0
8577,502,1,100,1,0
8578,502,1,100,1,0
8579,502,1,100,1,0
8580,502,1,100,1,0
8581,502,1,100,1,0
8582,502,1,100,1,0
8583,502,1,100,1,0
8584,502,1,100,1,0
8585,502,1,100,1,0
8586,502,1,100,1,0
8587,502,1,100,1,0
8588,502,1,100,1,0
8589,502,1,100,1,0
8590,502,1,100,1,0
8591,502,1,100,1,0
8592,502,1,100,1,0
8593,-4,0,6,1,0
8594,502,1,100,1,0
8595,502,1,100,1,0
8596,502,1,100,1,0
8597,502,1,100,1,0
8598,502,1,100,1,0
8599,502,1,100,1,0
8600,502,1,100,1,0
8601,502,1,100,1,0
8602,502,1,100,1,0
8603,502,1,100,1,0
8604,502,1,100,1,0
8605,502,1,100,1,0
8606,502,1,100,1,0
8607,502,1,100,1,0
8608,502,1,100,1,0
8609,502,1,100,1,0
8610,502,1,100,1,0
8611,502,1,100,1,0
8612,502,1,100,1,0
8613,502,1,100,1,0
8614,502,1,100,1,0
8615,1,0,100,1,0
8616,1,0,100,1,0
8617,502,1,100,1,0
8618,492,1,11,1,0
8619,502,1,100,1,0
8620,502,1,100,1,0
8621,502,1,100,1,0
8622,502,1,100,1,0
8623,502,1,100,1,0
8624,502,1,100,1,0
8625,502,1,100,1,0
8626,502,1,100,1,0
8627,502,1,100,1,0
8628,502,1,100,1,0
8629,502,1,100,1,0
8630,502,1,100,1,0
8631,502,1,100,1,0
8632,502,1,100,1,0
8633,410,1,93,1,0
8634,502,1,100,1,0
8635,502,1,100,1,0
8636,502,1,100,1,0
8637,502,1,100,1,0
8638,502,1,100,1,0
8639,502,1,100,1,0
8640,502,1,100,1,0
8641,502,1,100,1,0
8642,502,1,100,1,0
8643,502,1,100,1,0
8644,502,1,100,1,0
8645,502,1,100,1,0
8646,502,1,100,1,0
8647,502,1,100,1,0
8648,502,1,100,1,0
8649,502,1,100,1,0
8650,502,1,100,1,0
8651,502,1,100,1,0
8652,502,1,100,1,0
8653,502,1,100,1,0
8654,502,1,100,1,0
8655,502,1,100,1,0
8656,502,1,100,1,0
8657,502,1,100,1,0
8658,502,1,100,1,0
8659,502,1,100,1,0
8660,502,1,100,1,0
8661,502,1,100,1,0
8662,502,1,100,1,0
8663,502,1,100,1,0
8664,502,1,100,1,0
8665,502,1,100,1,0
8666,502,1,100,1,0
8667,502,1,100,1,0
8668,-100,0,100,0,0
8669,502,1,100,1,0
8670,502,1,100,1,0
8671,502,1,100,1,0
8672,502,1,100,1,0
8673,502,1,100,1,0
8674,502,1,100,1,0
8675,502,1,100,1,0
8676,502,1,100,1,0
8677,502,1,100,1,0
8678,502,1,100,1,0
8679,502,1,100,1,0
8680,502,1,100,1,0
8681,502,1,100,1,0
8682,502,1,100,1,0
8683,502,1,100,1,0
8684,502,1,100,1,0
8685,502,1,100,1,0
8686,502,1,100,1,0
8687,-100,0,100,0,0
8688,502,1,100,1,0
8689,502,1,100,1,0
8690,502,1,100,1,0
8691,502,1,100,1,0
8692,502,1,100,1,0
8693,502,1,100,1,0
8694,502,1,100,1,0
8695,502,1,100,1,0
8696,502,1,100,1,0
8697,502,1,100,1,0
8698,502,1,100,1,0
8699,502,1,100,1,0
8700,502,1,100,1,0
8701,502,1,100,1,0
8702,502,1,100,1,0
8703,502,1,100,1,0
8704,502,1,100,1,0
8705,502,1,100,1,0
8706,502,1,100,1,0
8707,502,1,100,1,0
8708,502,1,100,1,0
8709,502,1,100,1,0
8710,502,1,100,1,0
8711,502,1,100,1,0
8712,502,1,100,1,0
8713,502,1,100,1,0
8714,502,1,100,1,0
8715,502,1,100,1,0
8716,502,1,100,1,0
8717,502,1,100,1,0
8718,502,1,100,1,0
8719,502,1,100,1,0
8720,502,1,100,1,0
8721,502,1,100,1,0
8722,502,1,100,1,0
8723,502,1,100,1,0
8724,502,1,100,1,0
8725,502,1,100,1,0
8726,502,1,100,1,0
8727,502,1,100,1,0
8728,502,1,100,1,0
8729,502,1,100,1,0
8730,502,1,100,1,0
8731,502,1,100,1,0
8732,502,1,100,1,0
8733,502,1,100,1,0
8734,502,1,100,1,0
8735,502,1,100,1,0
8736,502,1,100,1,0
8737,502,1,100,1,0
8738,502,1,100,1,0
8739,502,1,100,1,0
8740,502,1,100,1,0
8741,502,1,100,1,0
8742,502,1,100,1,0
8743,502,1,100,1,0
8744,502,1,100,1,0
8745,502,1,100,1,0
8746,502,1,100,1,0
8747,502,1,100,1,0
8748,502,1,100,1,0
8749,502,1,100,1,0
8750,502,1,100,1,0
8751,502,1,100,1,0
8752,502,1,100,1,0
8753,502,1,100,1,0
8754,502,1,100,1,0
8755,502,1,100,1,0
8756,502,1,100,1,0
8757,502,1,100,1,0
8758,502,1,100,1,0
8759,502,1,100,1,0
8760,502,1,100,1,0
8761,502,1,100,1,0
8762,502,1,100,1,0
8763,502,1,100,1,0
8764,502,1,100,1,0
8765,502,1,100,1,0
8766,502,1,100,1,0
8767,502,1,100,1,0
8768,502,1,100,1,0
8769,502,1,100,1,0
8770,502,1,100,1,0
8771,502,1,100,1,0
8772,502,1,100,1,0
8773,502,1,100,1,0
8774,502,1,100,1,0
8775,502,1,100,1,0
8776,502,1,100,1,0
8777,502,1,100,1,0
8778,502,1,100,1,0
8779,502,1,100,1,0
8780,502,1,100,1,0
8781,502,1,100,1,0
8782,502,1,100,1,0
8783,502,1,100,1,0
8784,502,1,100,1,0
8785,502,1,100,1,0
8786,502,1,100,1,0
8787,502,1,100,1,0
8788,502,1,100,1,0
8789,502,1,100,1,0
8790,502,1,100,1,0
8791,502,1,100,1,0
8792,502,1,100,1,0
8793,502,1,100,1,0
8794,502,1,100,1,0
8795,502,1,100,1,0
8796,502,1,100,1,0
8797,502,1,100,1,0
8798,502,1,100,1,0
8799,502,1,100,1,0
8800,502,1,100,1,0
8801,502,1,100,1,0
8802,502,1,100,1,0
8803,502,1,100,1,0
8804,502,1,100,1,0
8805,502,1,100,1,0
8806,502,1,100,1,0
8807,502,1,100,1,0
8808,502,1,100,1,0
8809,502,1,100,1,0
8810,420,1,83,1,0
8811,502,1,100,1,0
8812,502,1,100,1,0
8813,502,1,100,1,0
8814,502,1,100,1,0
8815,502,1,100,1,0
8816,502,1,100,1,0
8817,502,1,100,1,0
8818,502,1,100,1,0
8819,502,1,100,1,0
8820,502,1,100,1,0
8821,502,1,100,1,0
8822,-100,0,100,0,0
8823,502,1,100,1,0
8824,502,1,100,1,0
8825,502,1,100,1,0
8826,502,1,100,1,0
8827,502,1,100,1,0
8828,502,1,100,1,0
8829,502,1,100,1,0
8830,502,1,100,1,0
8831,502,1,100,1,0
8832,502,1,100,1,0
8833,502,1,100,1,0
8834,502,1,100,1,0
8835,502,1,100,1,0
8836,458,1,45,1,0
8837,502,1,100,1,0
8838,502,1,100,1,0
8839,502,1,100,1,0
8840,502,1,100,1,0
8841,502,1,100,1,0
8842,502,1,100,1,0
8843,502,1,100,1,0
8844,502,1,100,1,0
8845,502,1,100,1,0
8846,502,1,100,1,0
8847,502,1,100,1,0
8848,502,1,100,1,0
8849,502,1,100,1,0
8850,502,1,100,1,0
