episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
14446,-150,0,150,0,0
14447,-150,0,150,0,0
14448,351,1,150,0,0
14449,351,1,150,0,0
14450,347,1,55,0,0
14451,-139,0,40,0,0
14452,351,1,150,0,0
14453,351,1,150,0,0
14454,-111,0,12,0,0
14455,-150,0,150,0,0
14456,351,1,150,0,0
14457,351,1,150,0,0
14458,-156,0,57,0,0
14459,351,1,150,0,0
14460,351,1,150,0,0
14461,351,1,150,0,0
14462,351,1,150,0,0
14463,-150,0,150,0,0
14464,351,1,150,0,0
14465,-150,0,150,0,0
14466,351,1,150,0,0
14467,-150,0,150,0,0
14468,351,1,150,0,0
14469,351,1,150,0,0
14470,277,1,125,0,0
14471,351,1,150,0,0
14472,331,1,71,0,0
14473,351,1,150,0,0
14474,-150,0,150,0,0
14475,-113,0,14,0,0
14476,351,1,150,0,0
14477,351,1,150,0,0
14478,-177,0,78,0,0
14479,351,1,150,0,0
14480,342,1,60,0,0
14481,351,1,150,0,0
14482,351,1,150,0,0
14483,351,1,150,0,0
14484,351,1,150,0,0
14485,351,1,150,0,0
14486,379,1,23,0,0
14487,-104,0,5,0,0
14488,-223,0,124,0,0
14489,351,1,150,0,0
14490,351,1,150,0,0
14491,-150,0,150,0,0
14492,-150,0,150,0,0
14493,-150,0,150,0,0
14494,-227,0,128,0,0
14495,-144,0,45,0,0
14496,-150,0,150,0,0
14497,-150,0,150,0,0
14498,351,1,150,0,0
14499,351,1,150,0,0
14500,351,1,150,0,0
14501,351,1,150,0,0
14502,351,1,150,0,0
14503,351,1,150,0,0
14504,-108,0,9,0,0
14505,351,1,150,0,0
14506,-150,0,150,0,0
14507,351,1,150,0,0
14508,-103,0,4,0,0
14509,351,1,150,0,0
14510,-102,0,3,0,0
14511,301,1,101,0,0
14512,351,1,150,0,0
14513,351,1,150,0,0
14514,351,1,150,0,0
14515,351,1,150,0,0
14516,318,1,84,0,0
14517,351,1,150,0,0
14518,351,1,150,0,0
14519,-150,0,150,0,0
14520,-154,0,55,0,0
14521,-127,0,28,0,0
14522,-117,0,18,0,0
14523,-150,0,150,0,0
14524,-164,0,65,0,0
14525,-151,0,52,0,0
14526,-150,0,150,0,0
14527,351,1,150,0,0
14528,-121,0,22,0,0
14529,351,1,150,0,0
14530,-244,0,145,0,0
14531,-150,0,150,0,0
14532,-203,0,104,0,0
14533,-150,0,150,0,0
14534,351,1,150,0,0
14535,351,1,150,0,0
14536,351,1,150,0,0
14537,351,1,150,0,0
14538,-109,0,10,0,0
14539,351,1,150,0,0
14540,-112,0,13,0,0
14541,351,1,150,0,0
14542,351,1,150,0,0
14543,351,1,150,0,0
14544,351,1,150,0,0
14545,351,1,150,0,0
14546,351,1,150,0,0
14547,351,1,150,0,0
14548,351,1,150,0,0
14549,351,1,150,0,0
14550,351,1,150,0,0
14551,-163,0,64,0,0
14552,351,1,150,0,0
14553,351,1,150,0,0
14554,351,1,150,0,0
14555,351,1,150,0,0
14556,351,1,150,0,0
14557,351,1,150,0,0
14558,351,1,150,0,0
14559,351,1,150,0,0
14560,351,1,150,0,0
14561,351,1,150,0,0
14562,351,1,150,0,0
14563,351,1,150,0,0
14564,351,1,150,0,0
14565,351,1,150,0,0
14566,351,1,150,0,0
14567,351,1,150,0,0
14568,-210,0,111,0,0
14569,-122,0,23,0,0
14570,-137,0,38,0,0
14571,-117,0,18,0,0
14572,351,1,150,0,0
14573,351,1,150,0,0
14574,351,1,150,0,0
14575,351,1,150,0,0
14576,351,1,150,0,0
14577,351,1,150,0,0
14578,351,1,150,0,0
14579,351,1,150,0,0
14580,351,1,150,0,0
14581,351,1,150,0,0
14582,-133,0,34,0,0
14583,351,1,150,0,0
14584,-178,0,79,0,0
14585,-150,0,150,0,0
14586,351,1,150,0,0
14587,-150,0,150,0,0
14588,-191,0,92,0,0
14589,-150,0,150,0,0
14590,351,1,150,0,0
14591,-150,0,150,0,0
14592,351,1,150,0,0
14593,-150,0,150,0,0
14594,351,1,150,0,0
14595,351,1,150,0,0
14596,351,1,150,0,0
14597,351,1,150,0,0
14598,351,1,150,0,0
14599,351,1,150,0,0
14600,351,1,150,0,0
14601,351,1,150,0,0
14602,351,1,150,0,0
14603,351,1,150,0,0
14604,-150,0,150,0,0
14605,-149,0,50,0,0
14606,-203,0,104,0,0
14607,-150,0,150,0,0
14608,351,1,150,0,0
14609,351,1,150,0,0
14610,351,1,150,0,0
14611,-150,0,150,0,0
14612,-150,0,150,0,0
14613,351,1,150,0,0
14614,351,1,150,0,0
14615,351,1,150,0,0
14616,351,1,150,0,0
14617,-139,0,40,0,0
14618,-102,0,3,0,0
14619,351,1,150,0,0
14620,-150,0,150,0,0
14621,-150,0,150,0,0
14622,-150,0,150,0,0
14623,351,1,150,0,0
14624,351,1,150,0,0
14625,351,1,150,0,0
14626,351,1,150,0,0
14627,351,1,150,0,0
14628,-123,0,24,0,0
14629,-134,0,35,0,0
14630,351,1,150,0,0
14631,351,1,150,0,0
14632,351,1,150,0,0
14633,276,1,126,0,0
14634,351,1,150,0,0
14635,351,1,150,0,0
14636,351,1,150,0,0
14637,351,1,150,0,0
14638,351,1,150,0,0
14639,351,1,150,0,0
14640,351,1,150,0,0
14641,351,1,150,0,0
14642,351,1,150,0,0
14643,351,1,150,0,0
14644,351,1,150,0,0
14645,-103,0,4,0,0
14646,351,1,150,0,0
14647,-150,0,150,0,0
14648,351,1,150,0,0
14649,351,1,150,0,0
14650,351,1,150,0,0
14651,-187,0,88,0,0
14652,351,1,150,0,0
14653,-184,0,85,0,0
14654,-150,0,150,0,0
14655,-102,0,3,0,0
14656,-179,0,80,0,0
14657,-150,0,150,0,0
14658,329,1,73,0,0
14659,351,1,150,0,0
14660,351,1,150,0,0
14661,351,1,150,0,0
14662,351,1,150,0,0
14663,351,1,150,0,0
14664,-150,0,150,0,0
14665,351,1,150,0,0
14666,-159,0,60,0,0
14667,-150,0,150,0,0
14668,-165,0,66,0,0
14669,-150,0,150,0,0
14670,-249,0,150,0,0
14671,-150,0,150,0,0
14672,-150,0,150,0,0
14673,-154,0,55,0,0
14674,261,1,141,0,0
14675,351,1,150,0,0
14676,351,1,150,0,0
14677,351,1,150,0,0
14678,351,1,150,0,0
14679,-154,0,55,0,0
14680,351,1,150,0,0
14681,-149,0,50,0,0
14682,351,1,150,0,0
14683,351,1,150,0,0
14684,351,1,150,0,0
14685,351,1,150,0,0
14686,351,1,150,0,0
14687,351,1,150,0,0
14688,351,1,150,0,0
14689,351,1,150,0,0
14690,351,1,150,0,0
14691,351,1,150,0,0
14692,351,1,150,0,0
14693,351,1,150,0,0
14694,-144,0,45,0,0
14695,272,1,130,0,0
14696,351,1,150,0,0
14697,351,1,150,0,0
14698,351,1,150,0,0
14699,-150,0,150,0,0
14700,351,1,150,0,0
14701,-124,0,25,0,0
14702,-150,0,150,0,0
14703,-150,0,150,0,0
14704,-150,0,150,0,0
14705,351,1,150,0,0
14706,-150,0,150,0,0
14707,-150,0,150,0,0
14708,-188,0,89,0,0
14709,-150,0,150,0,0
14710,-150,0,150,0,0
14711,-150,0,150,0,0
14712,351,1,150,0,0
14713,-150,0,150,0,0
14714,351,1,150,0,0
14715,351,1,150,0,0
14716,351,1,150,0,0
14717,351,1,150,0,0
14718,351,1,150,0,0
14719,351,1,150,0,0
14720,351,1,150,0,0
14721,351,1,150,0,0
14722,351,1,150,0,0
14723,351,1,150,0,0
14724,351,1,150,0,0
14725,351,1,150,0,0
14726,351,1,150,0,0
14727,305,1,97,0,0
14728,351,1,150,0,0
14729,377,1,25,0,0
14730,351,1,150,0,0
14731,-240,0,141,0,0
14732,-128,0,29,0,0
14733,351,1,150,0,0
14734,351,1,150,0,0
14735,351,1,150,0,0
14736,351,1,150,0,0
14737,351,1,150,0,0
14738,351,1,150,0,0
14739,-144,0,45,0,0
14740,351,1,150,0,0
14741,351,1,150,0,0
14742,351,1,150,0,0
14743,351,1,150,0,0
14744,351,1,150,0,0
14745,351,1,150,0,0
14746,351,1,150,0,0
14747,351,1,150,0,0
14748,351,1,150,0,0
14749,351,1,150,0,0
14750,351,1,150,0,0
14751,351,1,150,0,0
14752,351,1,150,0,0
14753,351,1,150,0,0
14754,351,1,150,0,0
14755,351,1,150,0,0
14756,351,1,150,0,0
14757,-150,0,150,0,0
14758,-150,0,150,0,0
14759,351,1,150,0,0
14760,351,1,150,0,0
14761,351,1,150,0,0
14762,351,1,150,0,0
14763,351,1,150,0,0
14764,351,1,150,0,0
14765,351,1,150,0,0
14766,351,1,150,0,0
14767,351,1,150,0,0
14768,263,1,139,0,0
14769,-115,0,16,0,0
14770,351,1,150,0,0
14771,351,1,150,0,0
14772,351,1,150,0,0
14773,-150,0,150,0,0
14774,351,1,150,0,0
14775,351,1,150,0,0
14776,351,1,150,0,0
14777,351,1,150,0,0
14778,303,1,99,0,0
14779,351,1,150,0,0
14780,351,1,150,0,0
14781,-155,0,56,0,0
14782,351,1,150,0,0
14783,351,1,150,0,0
14784,351,1,150,0,0
14785,376,1,26,0,0
14786,-118,0,19,0,0
14787,-150,0,150,0,0
14788,-243,0,144,0,0
14789,-104,0,5,0,0
14790,-144,0,45,0,0
14791,351,1,150,0,0
14792,-133,0,34,0,0
14793,351,1,150,0,0
14794,351,1,150,0,0
14795,351,1,150,0,0
14796,-150,0,150,0,0
14797,-220,0,121,0,0
14798,351,1,150,0,0
14799,351,1,150,0,0
14800,-159,0,60,0,0
14801,-151,0,52,0,0
14802,-158,0,59,0,0
14803,351,1,150,0,0
14804,-150,0,150,0,0
14805,351,1,150,0,0
14806,351,1,150,0,0
14807,351,1,150,0,0
14808,-150,0,150,0,0
14809,351,1,150,0,0
14810,-126,0,27,0,0
14811,-150,0,150,0,0
14812,351,1,150,0,0
14813,351,1,150,0,0
14814,351,1,150,0,0
14815,351,1,150,0,0
14816,-150,0,150,0,0
14817,-150,0,150,0,0
14818,351,1,150,0,0
14819,-150,0,150,0,0
14820,351,1,150,0,0
14821,-198,0,99,0,0
14822,351,1,150,0,0
14823,-150,0,150,0,0
14824,364,1,38,0,0
14825,351,1,150,0,0
14826,351,1,150,0,0
14827,351,1,150,0,0
14828,351,1,150,0,0
14829,-111,0,12,0,0
14830,-107,0,8,0,0
14831,-148,0,49,0,0
14832,-150,0,150,0,0
14833,-211,0,112,0,0
14834,-150,0,150,0,0
14835,-111,0,12,0,0
14836,-150,0,150,0,0
14837,-150,0,150,0,0
14838,-150,0,150,0,0
14839,-150,0,150,0,0
14840,254,1,148,0,0
14841,351,1,150,0,0
14842,-226,0,127,0,0
14843,-150,0,150,0,0
14844,255,1,147,0,0
14845,-150,0,150,0,0
14846,-150,0,150,0,0
14847,351,1,150,0,0
14848,351,1,150,0,0
14849,351,1,150,0,0
14850,-103,0,4,0,0
14851,351,1,150,0,0
14852,351,1,150,0,0
14853,-150,0,150,0,0
14854,351,1,150,0,0
14855,351,1,150,0,0
14856,-201,0,102,0,0
14857,351,1,150,0,0
14858,351,1,150,0,0
14859,351,1,150,0,0
14860,-115,0,16,0,0
14861,-111,0,12,0,0
14862,351,1,150,0,0
14863,351,1,150,0,0
14864,-150,0,150,0,0
14865,351,1,150,0,0
14866,-184,0,85,0,0
14867,351,1,150,0,0
14868,322,1,80,0,0
14869,351,1,150,0,0
14870,-150,0,150,0,0
14871,351,1,150,0,0
14872,351,1,150,0,0
14873,351,1,150,0,0
14874,-150,0,150,0,0
14875,-150,0,150,0,0
14876,351,1,150,0,0
14877,351,1,150,0,0
14878,-102,0,3,0,0
14879,-150,0,150,0,0
14880,351,1,150,0,0
14881,-149,0,50,0,0
14882,-150,0,150,0,0
14883,351,1,150,0,0
14884,-150,0,150,0,0
14885,-140,0,41,0,0
14886,351,1,150,0,0
14887,351,1,150,0,0
14888,351,1,150,0,0
14889,351,1,150,0,0
14890,-150,0,150,0,0
14891,351,1,150,0,0
14892,351,1,150,0,0
14893,351,1,150,0,0
14894,-123,0,24,0,0
14895,351,1,150,0,0
14896,351,1,150,0,0
14897,-172,0,73,0,0
14898,284,1,118,0,0
14899,351,1,150,0,0
14900,351,1,150,0,0
14901,-241,0,142,0,0
14902,-150,0,150,0,0
14903,351,1,150,0,0
14904,-150,0,150,0,0
14905,351,1,150,0,0
14906,-150,0,150,0,0
14907,351,1,150,0,0
14908,351,1,150,0,0
14909,351,1,150,0,0
14910,351,1,150,0,0
14911,-150,0,150,0,0
14912,-150,0,150,0,0
14913,-150,0,150,0,0
14914,351,1,150,0,0
14915,351,1,150,0,0
14916,-150,0,150,0,0
14917,-150,0,150,0,0
14918,-171,0,72,0,0
14919,351,1,150,0,0
14920,-169,0,70,0,0
14921,-134,0,35,0,0
14922,-192,0,93,0,0
14923,-150,0,150,0,0
14924,-150,0,150,0,0
14925,-150,0,150,0,0
14926,-150,0,150,0,0
14927,351,1,150,0,0
14928,351,1,150,0,0
14929,-150,0,51,0,0
14930,-122,0,23,0,0
14931,-102,0,3,0,0
14932,-143,0,44,0,0
14933,-107,0,8,0,0
14934,351,1,150,0,0
14935,351,1,150,0,0
14936,-151,0,52,0,0
14937,351,1,150,0,0
14938,-150,0,150,0,0
14939,-150,0,150,0,0
14940,-150,0,150,0,0
14941,-150,0,150,0,0
14942,-150,0,150,0,0
14943,351,1,150,0,0
14944,351,1,150,0,0
14945,-150,0,150,0,0
14946,351,1,150,0,0
14947,351,1,150,0,0
14948,351,1,150,0,0
14949,351,1,150,0,0
14950,-150,0,150,0,0
14951,351,1,150,0,0
14952,351,1,150,0,0
14953,-150,0,150,0,0
14954,-139,0,40,0,0
14955,-150,0,150,0,0
14956,351,1,150,0,0
14957,-198,0,99,0,0
14958,351,1,150,0,0
14959,-150,0,150,0,0
14960,351,1,150,0,0
14961,351,1,150,0,0
14962,351,1,150,0,0
14963,351,1,150,0,0
14964,351,1,150,0,0
14965,-232,0,133,0,0
14966,-150,0,150,0,0
14967,-110,0,11,0,0
14968,351,1,150,0,0
14969,351,1,150,0,0
14970,-150,0,150,0,0
14971,-150,0,150,0,0
14972,351,1,150,0,0
14973,-124,0,25,0,0
14974,-150,0,150,0,0
14975,351,1,150,0,0
14976,321,1,81,0,0
14977,-150,0,150,0,0
14978,351,1,150,0,0
14979,351,1,150,0,0
14980,351,1,150,0,0
14981,351,1,150,0,0
14982,351,1,150,0,0
14983,-150,0,150,0,0
14984,351,1,150,0,0
14985,351,1,150,0,0
14986,351,1,150,0,0
14987,351,1,150,0,0
14988,351,1,150,0,0
14989,-132,0,33,0,0
14990,351,1,150,0,0
14991,351,1,150,0,0
14992,-150,0,150,0,0
14993,305,1,97,0,0
14994,351,1,150,0,0
14995,351,1,150,0,0
14996,-150,0,150,0,0
14997,351,1,150,0,0
14998,351,1,150,0,0
14999,351,1,150,0,0
15000,351,1,150,0,0
15001,-136,0,37,0,0
15002,-150,0,150,0,0
15003,-150,0,150,0,0
15004,-150,0,150,0,0
15005,351,1,150,0,0
15006,351,1,150,0,0
15007,368,1,34,0,0
15008,351,1,150,0,0
15009,-238,0,139,0,0
15010,351,1,150,0,0
15011,323,1,79,0,0
15012,351,1,150,0,0
15013,351,1,150,0,0
15014,351,1,150,0,0
15015,351,1,150,0,0
15016,351,1,150,0,0
15017,-150,0,150,0,0
15018,-150,0,150,0,0
15019,-150,0,150,0,0
15020,-150,0,150,0,0
15021,-150,0,150,0,0
15022,-150,0,150,0,0
15023,-150,0,150,0,0
15024,-150,0,150,0,0
15025,-150,0,150,0,0
15026,-150,0,150,0,0
15027,351,1,150,0,0
15028,-150,0,150,0,0
15029,-150,0,150,0,0
15030,-150,0,150,0,0
15031,-207,0,108,0,0
15032,351,1,150,0,0
15033,-130,0,31,0,0
15034,351,1,150,0,0
15035,-150,0,150,0,0
15036,-222,0,123,0,0
15037,-150,0,150,0,0
15038,351,1,150,0,0
15039,-110,0,11,0,0
15040,-113,0,14,0,0
15041,-110,0,11,0,0
15042,-110,0,11,0,0
15043,-110,0,11,0,0
15044,351,1,150,0,0
15045,-150,0,150,0,0
15046,-150,0,150,0,0
15047,-150,0,150,0,0
15048,351,1,150,0,0
15049,351,1,150,0,0
15050,351,1,150,0,0
15051,351,1,150,0,0
15052,351,1,150,0,0
15053,351,1,150,0,0
15054,351,1,150,0,0
15055,351,1,150,0,0
15056,351,1,150,0,0
15057,351,1,150,0,0
15058,351,1,150,0,0
15059,351,1,150,0,0
15060,351,1,150,0,0
15061,351,1,150,0,0
15062,351,1,150,0,0
15063,351,1,150,0,0
15064,-147,0,48,0,0
15065,351,1,150,0,0
15066,351,1,150,0,0
15067,351,1,150,0,0
15068,351,1,150,0,0
15069,-150,0,150,0,0
15070,-113,0,14,0,0
15071,351,1,150,0,0
15072,351,1,150,0,0
15073,351,1,150,0,0
15074,351,1,150,0,0
15075,-49,0,150,1,0
15076,-150,0,150,0,0
15077,-107,0,8,0,0
15078,351,1,150,0,0
15079,-103,0,4,0,0
15080,351,1,150,0,0
15081,351,1,150,0,0
15082,351,1,150,0,0
15083,-102,0,3,0,0
15084,351,1,150,0,0
15085,-150,0,150,0,0
15086,351,1,150,0,0
15087,351,1,150,0,0
15088,-150,0,150,0,0
15089,351,1,150,0,0
15090,351,1,150,0,0
15091,351,1,150,0,0
15092,351,1,150,0,0
15093,351,1,150,0,0
15094,-110,0,11,0,0
15095,351,1,150,0,0
15096,351,1,150,0,0
15097,351,1,150,0,0
15098,351,1,150,0,0
15099,-150,0,150,0,0
15100,351,1,150,0,0
15101,-111,0,12,0,0
15102,-157,0,58,0,0
15103,351,1,150,0,0
15104,351,1,150,0,0
15105,351,1,150,0,0
15106,351,1,150,0,0
15107,351,1,150,0,0
15108,351,1,150,0,0
15109,351,1,150,0,0
15110,351,1,150,0,0
15111,-195,0,96,0,0
15112,351,1,150,0,0
15113,-150,0,150,0,0
15114,351,1,150,0,0
15115,-150,0,150,0,0
15116,-155,0,56,0,0
15117,351,1,150,0,0
15118,-170,0,71,0,0
15119,-150,0,150,0,0
15120,-156,0,57,0,0
15121,351,1,150,0,0
15122,351,1,150,0,0
15123,351,1,150,0,0
15124,351,1,150,0,0
15125,351,1,150,0,0
15126,351,1,150,0,0
15127,265,1,137,0,0
15128,-150,0,150,0,0
15129,351,1,150,0,0
15130,351,1,150,0,0
15131,351,1,150,0,0
15132,351,1,150,0,0
15133,351,1,150,0,0
15134,351,1,150,0,0
15135,351,1,150,0,0
15136,343,1,59,0,0
15137,351,1,150,0,0
15138,328,1,74,0,0
15139,351,1,150,0,0
15140,-150,0,150,0,0
15141,351,1,150,0,0
15142,-150,0,150,0,0
15143,351,1,150,0,0
15144,-150,0,150,0,0
15145,351,1,150,0,0
15146,351,1,150,0,0
15147,-234,0,135,0,0
15148,351,1,150,0,0
15149,-150,0,150,0,0
15150,351,1,150,0,0
15151,-161,0,62,0,0
15152,351,1,150,0,0
15153,351,1,150,0,0
15154,351,1,150,0,0
15155,-150,0,150,0,0
15156,351,1,150,0,0
15157,351,1,150,0,0
15158,351,1,150,0,0
15159,-150,0,150,0,0
15160,351,1,150,0,0
15161,348,1,54,0,0
15162,351,1,150,0,0
15163,351,1,150,0,0
15164,351,1,150,0,0
15165,351,1,150,0,0
15166,-150,0,150,0,0
15167,281,1,121,0,0
15168,348,1,54,0,0
15169,342,1,60,0,0
15170,378,1,24,0,0
15171,351,1,150,0,0
15172,351,1,150,0,0
15173,351,1,150,0,0
15174,351,1,150,0,0
15175,351,1,150,0,0
15176,351,1,150,0,0
15177,-150,0,150,0,0
15178,-150,0,150,0,0
15179,351,1,150,0,0
15180,-208,0,109,0,0
15181,-150,0,150,0,0
15182,351,1,150,0,0
15183,351,1,150,0,0
15184,351,1,150,0,0
15185,351,1,150,0,0
15186,351,1,150,0,0
15187,351,1,150,0,0
15188,-150,0,150,0,0
15189,298,1,104,0,0
15190,-103,0,4,0,0
15191,351,1,150,0,0
15192,351,1,150,0,0
15193,351,1,150,0,0
15194,-150,0,150,0,0
15195,281,1,121,0,0
15196,-150,0,150,0,0
15197,351,1,150,0,0
15198,351,1,150,0,0
15199,351,1,150,0,0
15200,351,1,150,0,0
15201,-150,0,150,0,0
15202,351,1,150,0,0
15203,351,1,150,0,0
15204,-150,0,150,0,0
15205,351,1,150,0,0
15206,351,1,150,0,0
15207,351,1,150,0,0
15208,351,1,150,0,0
15209,351,1,150,0,0
15210,351,1,150,0,0
15211,-150,0,150,0,0
15212,-150,0,150,0,0
15213,-150,0,150,0,0
15214,351,1,150,0,0
15215,351,1,150,0,0
15216,351,1,150,0,0
15217,351,1,150,0,0
15218,351,1,150,0,0
15219,-150,0,150,0,0
15220,360,1,42,0,0
15221,-150,0,150,0,0
15222,351,1,150,0,0
15223,351,1,150,0,0
15224,351,1,150,0,0
15225,-150,0,150,0,0
15226,351,1,150,0,0
15227,351,1,150,0,0
15228,351,1,150,0,0
15229,-150,0,150,0,0
15230,-150,0,150,0,0
15231,-150,0,150,0,0
15232,351,1,150,0,0
15233,-152,0,53,0,0
15234,-102,0,3,0,0
15235,351,1,150,0,0
15236,-150,0,150,0,0
15237,-156,0,57,0,0
15238,-119,0,20,0,0
15239,-107,0,8,0,0
15240,351,1,150,0,0
15241,-151,0,52,0,0
15242,-102,0,3,0,0
15243,351,1,150,0,0
15244,-150,0,150,0,0
15245,351,1,150,0,0
15246,-150,0,150,0,0
15247,-112,0,13,0,0
15248,351,1,150,0,0
15249,-150,0,150,0,0
15250,351,1,150,0,0
15251,-195,0,96,0,0
15252,-183,0,84,0,0
15253,-150,0,150,0,0
15254,-150,0,150,0,0
15255,-150,0,150,0,0
15256,308,1,94,0,0
15257,-150,0,150,0,0
15258,351,1,150,0,0
15259,351,1,150,0,0
15260,-150,0,150,0,0
15261,351,1,150,0,0
15262,351,1,150,0,0
15263,-106,0,7,0,0
15264,351,1,150,0,0
15265,351,1,150,0,0
15266,-187,0,88,0,0
15267,-228,0,129,0,0
15268,-150,0,150,0,0
15269,-103,0,4,0,0
15270,351,1,150,0,0
15271,351,1,150,0,0
15272,-124,0,25,0,0
15273,-106,0,7,0,0
15274,-150,0,150,0,0
15275,351,1,150,0,0
15276,-104,0,5,0,0
15277,-150,0,150,0,0
15278,351,1,150,0,0
15279,-160,0,61,0,0
15280,351,1,150,0,0
15281,351,1,150,0,0
15282,351,1,150,0,0
15283,-148,0,49,0,0
15284,351,1,150,0,0
15285,351,1,150,0,0
15286,-150,0,150,0,0
15287,-150,0,150,0,0
15288,351,1,150,0,0
15289,-154,0,55,0,0
15290,351,1,150,0,0
15291,-150,0,150,0,0
15292,351,1,150,0,0
15293,351,1,150,0,0
15294,351,1,150,0,0
15295,-150,0,150,0,0
15296,351,1,150,0,0
15297,290,1,112,0,0
15298,-150,0,150,0,0
15299,351,1,150,0,0
15300,-150,0,150,0,0
15301,351,1,150,0,0
15302,351,1,150,0,0
15303,-150,0,150,0,0
15304,-181,0,82,0,0
15305,351,1,150,0,0
15306,351,1,150,0,0
15307,351,1,150,0,0
15308,351,1,150,0,0
15309,351,1,150,0,0
15310,351,1,150,0,0
15311,351,1,150,0,0
15312,351,1,150,0,0
15313,351,1,150,0,0
15314,-150,0,150,0,0
15315,351,1,150,0,0
15316,351,1,150,0,0
15317,351,1,150,0,0
15318,261,1,141,0,0
15319,-150,0,150,0,0
15320,351,1,150,0,0
15321,313,1,89,0,0
15322,351,1,150,0,0
15323,351,1,150,0,0
15324,351,1,150,0,0
15325,351,1,150,0,0
15326,351,1,150,0,0
15327,351,1,150,0,0
15328,351,1,150,0,0
15329,351,1,150,0,0
15330,-115,0,16,0,0
15331,-150,0,150,0,0
15332,351,1,150,0,0
15333,351,1,150,0,0
15334,351,1,150,0,0
15335,351,1,150,0,0
15336,351,1,150,0,0
15337,351,1,150,0,0
15338,351,1,150,0,0
15339,351,1,150,0,0
15340,351,1,150,0,0
15341,351,1,150,0,0
15342,351,1,150,0,0
15343,351,1,150,0,0
15344,-104,0,5,0,0
15345,351,1,150,0,0
15346,351,1,150,0,0
15347,351,1,150,0,0
15348,351,1,150,0,0
15349,351,1,150,0,0
15350,351,1,150,0,0
15351,-150,0,150,0,0
15352,351,1,150,0,0
15353,-150,0,150,0,0
15354,351,1,150,0,0
15355,-162,0,63,0,0
15356,351,1,150,0,0
15357,351,1,150,0,0
15358,-150,0,150,0,0
15359,-150,0,150,0,0
15360,351,1,150,0,0
15361,-150,0,150,0,0
15362,-150,0,150,0,0
15363,-150,0,150,0,0
15364,351,1,150,0,0
15365,351,1,150,0,0
15366,-102,0,3,0,0
15367,-150,0,150,0,0
15368,351,1,150,0,0
15369,-150,0,150,0,0
15370,351,1,150,0,0
15371,351,1,150,0,0
15372,351,1,150,0,0
15373,-102,0,3,0,0
15374,351,1,150,0,0
15375,351,1,150,0,0
15376,351,1,150,0,0
15377,-150,0,150,0,0
15378,-150,0,150,0,0
15379,-121,0,22,0,0
15380,-128,0,29,0,0
15381,-150,0,150,0,0
15382,-120,0,21,0,0
15383,351,1,150,0,0
15384,351,1,150,0,0
15385,351,1,150,0,0
15386,-189,0,90,0,0
15387,-150,0,150,0,0
15388,351,1,150,0,0
15389,351,1,150,0,0
15390,351,1,150,0,0
15391,351,1,150,0,0
15392,351,1,150,0,0
15393,351,1,150,0,0
15394,351,1,150,0,0
15395,-150,0,150,0,0
15396,351,1,150,0,0
15397,351,1,150,0,0
15398,351,1,150,0,0
15399,351,1,150,0,0
15400,351,1,150,0,0
15401,351,1,150,0,0
15402,351,1,150,0,0
15403,351,1,150,0,0
15404,351,1,150,0,0
15405,351,1,150,0,0
15406,351,1,150,0,0
15407,351,1,150,0,0
15408,351,1,150,0,0
15409,-161,0,62,0,0
15410,351,1,150,0,0
15411,351,1,150,0,0
15412,351,1,150,0,0
15413,351,1,150,0,0
15414,-150,0,150,0,0
15415,-150,0,150,0,0
15416,351,1,150,0,0
15417,351,1,150,0,0
15418,351,1,150,0,0
15419,351,1,150,0,0
15420,351,1,150,0,0
15421,351,1,150,0,0
15422,351,1,150,0,0
15423,-166,0,67,0,0
15424,351,1,150,0,0
15425,351,1,150,0,0
15426,351,1,150,0,0
15427,351,1,150,0,0
15428,351,1,150,0,0
15429,351,1,150,0,0
15430,351,1,150,0,0
15431,-135,0,36,0,0
15432,351,1,150,0,0
15433,-172,0,73,0,0
15434,351,1,150,0,0
15435,-150,0,150,0,0
15436,-150,0,150,0,0
15437,351,1,150,0,0
15438,351,1,150,0,0
15439,351,1,150,0,0
15440,351,1,150,0,0
15441,264,1,138,0,0
15442,351,1,150,0,0
15443,351,1,150,0,0
15444,351,1,150,0,0
15445,351,1,150,0,0
15446,351,1,150,0,0
15447,-118,0,19,0,0
15448,351,1,150,0,0
15449,351,1,150,0,0
15450,351,1,150,0,0
15451,-150,0,150,0,0
15452,351,1,150,0,0
15453,351,1,150,0,0
15454,-176,0,77,0,0
15455,-147,0,48,0,0
15456,351,1,150,0,0
15457,351,1,150,0,0
15458,351,1,150,0,0
15459,351,1,150,0,0
15460,351,1,150,0,0
15461,351,1,150,0,0
15462,-184,0,85,0,0
15463,-153,0,54,0,0
15464,-159,0,60,0,0
15465,351,1,150,0,0
15466,351,1,150,0,0
15467,-150,0,150,0,0
15468,351,1,150,0,0
15469,351,1,150,0,0
15470,-150,0,150,0,0
15471,-150,0,150,0,0
15472,351,1,150,0,0
15473,-150,0,150,0,0
15474,351,1,150,0,0
15475,-150,0,150,0,0
15476,-150,0,150,0,0
15477,351,1,150,0,0
15478,361,1,41,0,0
15479,364,1,38,0,0
15480,-182,0,83,0,0
15481,351,1,150,0,0
15482,-150,0,150,0,0
15483,351,1,150,0,0
15484,351,1,150,0,0
15485,351,1,150,0,0
15486,351,1,150,0,0
15487,-211,0,112,0,0
15488,351,1,150,0,0
15489,-153,0,54,0,0
