episode,rewards,has_gold,step_per_episode,killed_wumpus,get_gold_and_return_home 
10368,401,1,100,0,0
10369,401,1,100,0,0
10370,-103,0,4,0,0
10371,1583,1,20,1,1
10372,317,1,85,0,0
10373,363,1,39,0,0
10374,366,1,36,0,0
10375,315,1,87,0,0
10376,348,1,54,0,0
10377,-110,0,11,0,0
10378,316,1,86,0,0
10379,401,1,100,0,0
10380,354,1,48,0,0
10381,358,1,44,0,0
10382,401,1,100,0,0
10383,-110,0,11,0,0
10384,347,1,55,0,0
10385,374,1,28,0,0
10386,339,1,63,0,0
10387,389,1,13,0,0
10388,401,1,100,0,0
10389,401,1,100,0,0
10390,321,1,81,0,0
10391,401,1,100,0,0
10392,333,1,69,0,0
10393,366,1,36,0,0
10394,374,1,28,0,0
10395,401,1,100,0,0
10396,1571,1,32,1,1
10397,374,1,28,0,0
10398,368,1,34,0,0
10399,362,1,40,0,0
10400,334,1,68,0,0
10401,377,1,25,0,0
10402,313,1,89,0,0
10403,350,1,52,0,0
10404,326,1,76,0,0
10405,345,1,57,0,0
10406,323,1,79,0,0
10407,330,1,72,0,0
10408,377,1,25,0,0
10409,401,1,100,0,0
10410,351,1,51,0,0
10411,306,1,96,0,0
10412,401,1,100,0,0
10413,401,1,100,0,0
10414,401,1,100,0,0
10415,356,1,46,0,0
10416,307,1,95,0,0
10417,502,1,100,1,0
10418,348,1,54,0,0
10419,-109,0,10,0,0
10420,380,1,22,0,0
10421,317,1,85,0,0
10422,361,1,41,0,0
10423,355,1,47,0,0
10424,384,1,18,0,0
10425,401,1,100,0,0
10426,370,1,32,0,0
10427,390,1,12,0,0
10428,401,1,100,0,0
10429,390,1,12,0,0
10430,319,1,83,0,0
10431,349,1,53,0,0
10432,401,1,100,0,0
10433,377,1,25,0,0
10434,1,0,100,1,0
10435,376,1,26,0,0
10436,401,1,100,0,0
10437,341,1,61,0,0
10438,381,1,21,0,0
10439,401,1,100,0,0
10440,401,1,100,0,0
10441,335,1,67,0,0
10442,-106,0,7,0,0
10443,355,1,47,0,0
10444,359,1,43,0,0
10445,317,1,85,0,0
10446,401,1,100,0,0
10447,401,1,100,0,0
10448,361,1,41,0,0
10449,384,1,18,0,0
10450,356,1,46,0,0
10451,388,1,14,0,0
10452,337,1,65,0,0
10453,316,1,86,0,0
10454,361,1,41,0,0
10455,319,1,83,0,0
10456,1582,1,21,1,1
10457,320,1,82,0,0
10458,328,1,74,0,0
10459,1538,1,65,1,1
10460,1,0,100,1,0
10461,352,1,50,0,0
10462,401,1,100,0,0
10463,375,1,27,0,0
10464,401,1,100,0,0
10465,378,1,24,0,0
10466,362,1,40,0,0
10467,341,1,61,0,0
10468,401,1,100,0,0
10469,401,1,100,0,0
10470,401,1,100,0,0
10471,373,1,29,0,0
10472,401,1,100,0,0
10473,-166,0,67,0,0
10474,-117,0,18,0,0
10475,-171,0,72,0,0
10476,401,1,100,0,0
10477,401,1,100,0,0
10478,401,1,100,0,0
10479,401,1,100,0,0
10480,353,1,49,0,0
10481,360,1,42,0,0
10482,401,1,100,0,0
10483,358,1,44,0,0
10484,401,1,100,0,0
10485,337,1,65,0,0
10486,364,1,38,0,0
10487,401,1,100,0,0
10488,360,1,42,0,0
10489,1570,1,33,1,1
10490,306,1,96,0,0
10491,321,1,81,0,0
10492,1,0,100,1,0
10493,350,1,52,0,0
10494,367,1,35,0,0
10495,401,1,100,0,0
10496,352,1,50,0,0
10497,401,1,100,0,0
10498,349,1,53,0,0
10499,332,1,70,0,0
10500,373,1,29,0,0
10501,341,1,61,0,0
10502,390,1,12,0,0
10503,336,1,66,0,0
10504,401,1,100,0,0
10505,401,1,100,0,0
10506,401,1,100,0,0
10507,362,1,40,0,0
10508,306,1,96,0,0
10509,1582,1,21,1,1
10510,1525,1,78,1,1
10511,331,1,71,0,0
10512,302,1,100,0,0
10513,1580,1,23,1,1
10514,369,1,33,0,0
10515,1582,1,21,1,1
10516,401,1,100,0,0
10517,349,1,53,0,0
10518,1582,1,21,1,1
10519,1585,1,18,1,1
10520,382,1,20,0,0
10521,1585,1,18,1,1
10522,401,1,100,0,0
10523,401,1,100,0,0
10524,1583,1,20,1,1
10525,370,1,32,0,0
10526,1584,1,19,1,1
10527,1584,1,19,1,1
10528,324,1,78,0,0
10529,1566,1,37,1,1
10530,1584,1,19,1,1
10531,1580,1,23,1,1
10532,1577,1,26,1,1
10533,401,1,100,0,0
10534,1584,1,19,1,1
10535,365,1,37,0,0
10536,1583,1,20,1,1
10537,383,1,19,0,0
10538,321,1,81,0,0
10539,401,1,100,0,0
10540,388,1,14,0,0
10541,1583,1,20,1,1
10542,1581,1,22,1,1
10543,1558,1,45,1,1
10544,1584,1,19,1,1
10545,401,1,100,0,0
10546,401,1,100,0,0
10547,330,1,72,0,0
10548,1581,1,22,1,1
10549,1580,1,23,1,1
10550,401,1,100,0,0
10551,1557,1,46,1,1
10552,401,1,100,0,0
10553,1581,1,22,1,1
10554,1562,1,41,1,1
10555,1583,1,20,1,1
10556,401,1,100,0,0
10557,401,1,100,0,0
10558,1582,1,21,1,1
10559,1584,1,19,1,1
10560,401,1,100,0,0
10561,325,1,77,0,0
10562,330,1,72,0,0
10563,1533,1,70,1,1
10564,401,1,100,0,0
10565,1584,1,19,1,1
10566,360,1,42,0,0
10567,1582,1,21,1,1
10568,1582,1,21,1,1
10569,381,1,21,0,0
10570,401,1,100,0,0
10571,309,1,93,0,0
10572,390,1,12,0,0
10573,382,1,20,0,0
10574,1578,1,25,1,1
10575,401,1,100,0,0
10576,401,1,100,0,0
10577,376,1,26,0,0
10578,323,1,79,0,0
10579,1576,1,27,1,1
10580,502,1,100,1,0
10581,1584,1,19,1,1
10582,401,1,100,0,0
10583,1580,1,23,1,1
10584,1580,1,23,1,1
10585,502,1,100,1,0
10586,401,1,100,0,0
10587,389,1,13,0,0
10588,1578,1,25,1,1
10589,381,1,21,0,0
10590,401,1,100,0,0
10591,1583,1,20,1,1
10592,1577,1,26,1,1
10593,1562,1,41,1,1
10594,343,1,59,0,0
10595,1581,1,22,1,1
10596,312,1,90,0,0
10597,1,0,100,1,0
10598,1583,1,20,1,1
10599,340,1,62,0,0
10600,392,1,10,0,0
10601,1584,1,19,1,1
10602,1584,1,19,1,1
10603,1583,1,20,1,1
10604,1579,1,24,1,1
10605,1585,1,18,1,1
10606,1582,1,21,1,1
10607,1584,1,19,1,1
10608,1582,1,21,1,1
10609,1577,1,26,1,1
10610,401,1,100,0,0
10611,401,1,100,0,0
10612,390,1,12,0,0
10613,1585,1,18,1,1
10614,1579,1,24,1,1
10615,1584,1,19,1,1
10616,-107,0,8,0,0
10617,1578,1,25,1,1
10618,371,1,31,0,0
10619,1585,1,18,1,1
10620,1585,1,18,1,1
10621,401,1,100,0,0
10622,364,1,38,0,0
10623,1576,1,27,1,1
10624,1584,1,19,1,1
10625,1585,1,18,1,1
10626,401,1,100,0,0
10627,390,1,12,0,0
10628,1578,1,25,1,1
10629,366,1,36,0,0
10630,401,1,100,0,0
10631,354,1,48,0,0
10632,401,1,100,0,0
10633,401,1,100,0,0
10634,401,1,100,0,0
10635,-150,0,51,0,0
10636,-100,0,100,0,0
10637,374,1,28,0,0
10638,363,1,39,0,0
10639,375,1,27,0,0
10640,401,1,100,0,0
10641,375,1,27,0,0
10642,401,1,100,0,0
10643,-100,0,100,0,0
10644,401,1,100,0,0
10645,401,1,100,0,0
10646,1539,1,64,1,1
10647,1585,1,18,1,1
10648,401,1,100,0,0
10649,401,1,100,0,0
10650,371,1,31,0,0
10651,401,1,100,0,0
10652,1575,1,28,1,1
10653,401,1,100,0,0
10654,401,1,100,0,0
10655,1582,1,21,1,1
10656,1582,1,21,1,1
10657,385,1,17,0,0
10658,330,1,72,0,0
10659,401,1,100,0,0
10660,1584,1,19,1,1
10661,401,1,100,0,0
10662,363,1,39,0,0
10663,401,1,100,0,0
10664,401,1,100,0,0
10665,1579,1,24,1,1
10666,1584,1,19,1,1
10667,401,1,100,0,0
10668,1580,1,23,1,1
10669,1577,1,26,1,1
10670,1584,1,19,1,1
10671,1579,1,24,1,1
10672,-100,0,100,0,0
10673,1574,1,29,1,1
10674,1575,1,28,1,1
10675,317,1,85,0,0
10676,1582,1,21,1,1
10677,401,1,100,0,0
10678,401,1,100,0,0
10679,1582,1,21,1,1
10680,1579,1,24,1,1
10681,1585,1,18,1,1
10682,314,1,88,0,0
10683,1572,1,31,1,1
10684,1583,1,20,1,1
10685,401,1,100,0,0
10686,-127,0,28,0,0
10687,1585,1,18,1,1
10688,1576,1,27,1,1
10689,1582,1,21,1,1
10690,502,1,100,1,0
10691,387,1,15,0,0
10692,1581,1,22,1,1
10693,502,1,100,1,0
10694,1584,1,19,1,1
10695,1580,1,23,1,1
10696,366,1,36,0,0
10697,401,1,100,0,0
10698,1582,1,21,1,1
10699,1582,1,21,1,1
10700,1584,1,19,1,1
10701,1583,1,20,1,1
10702,401,1,100,0,0
10703,401,1,100,0,0
10704,1585,1,18,1,1
10705,1584,1,19,1,1
10706,1583,1,20,1,1
10707,1583,1,20,1,1
10708,1565,1,38,1,1
10709,1583,1,20,1,1
10710,401,1,100,0,0
10711,-181,0,82,0,0
10712,388,1,14,0,0
10713,1585,1,18,1,1
10714,1582,1,21,1,1
10715,1574,1,29,1,1
10716,1585,1,18,1,1
10717,1585,1,18,1,1
10718,1584,1,19,1,1
10719,1585,1,18,1,1
10720,1583,1,20,1,1
10721,1553,1,50,1,1
10722,314,1,88,0,0
10723,383,1,19,0,0
10724,1581,1,22,1,1
10725,1579,1,24,1,1
10726,1581,1,22,1,1
10727,-190,0,91,0,0
10728,1585,1,18,1,1
10729,1585,1,18,1,1
10730,1583,1,20,1,1
10731,1581,1,22,1,1
10732,401,1,100,0,0
10733,1577,1,26,1,1
10734,389,1,13,0,0
10735,1582,1,21,1,1
10736,374,1,28,0,0
10737,310,1,92,0,0
10738,401,1,100,0,0
10739,1585,1,18,1,1
10740,401,1,100,0,0
10741,1581,1,22,1,1
10742,1581,1,22,1,1
10743,1584,1,19,1,1
10744,401,1,100,0,0
10745,336,1,66,0,0
10746,1585,1,18,1,1
10747,401,1,100,0,0
10748,1578,1,25,1,1
10749,1,0,100,1,0
10750,401,1,100,0,0
10751,390,1,12,0,0
10752,1581,1,22,1,1
10753,324,1,78,0,0
10754,388,1,14,0,0
10755,502,1,100,1,0
10756,401,1,100,0,0
10757,1576,1,27,1,1
10758,1581,1,22,1,1
10759,305,1,97,0,0
10760,1581,1,22,1,1
10761,392,1,10,0,0
10762,348,1,54,0,0
10763,1566,1,37,1,1
10764,1578,1,25,1,1
10765,1585,1,18,1,1
10766,356,1,46,0,0
10767,401,1,100,0,0
10768,1551,1,52,1,1
10769,1572,1,31,1,1
10770,401,1,100,0,0
10771,1577,1,26,1,1
10772,1580,1,23,1,1
10773,1582,1,21,1,1
10774,1528,1,75,1,1
10775,1567,1,36,1,1
10776,344,1,58,0,0
10777,1581,1,22,1,1
10778,381,1,21,0,0
10779,1581,1,22,1,1
10780,366,1,36,0,0
10781,1585,1,18,1,1
10782,1582,1,21,1,1
10783,1,0,100,1,0
10784,1573,1,30,1,1
10785,389,1,13,0,0
10786,502,1,100,1,0
10787,331,1,71,0,0
10788,1580,1,23,1,1
10789,1582,1,21,1,1
10790,401,1,100,0,0
10791,1582,1,21,1,1
10792,1583,1,20,1,1
10793,1578,1,25,1,1
10794,401,1,100,0,0
10795,1585,1,18,1,1
10796,1584,1,19,1,1
10797,-105,0,6,0,0
10798,1583,1,20,1,1
10799,-129,0,30,0,0
10800,1584,1,19,1,1
10801,1581,1,22,1,1
10802,401,1,100,0,0
10803,1583,1,20,1,1
10804,1585,1,18,1,1
10805,-131,0,32,0,0
10806,1583,1,20,1,1
10807,1574,1,29,1,1
10808,392,1,10,0,0
10809,1579,1,24,1,1
10810,1576,1,27,1,1
10811,-149,0,50,0,0
10812,1584,1,19,1,1
10813,1585,1,18,1,1
10814,1585,1,18,1,1
10815,334,1,68,0,0
10816,1,0,100,1,0
10817,1579,1,24,1,1
10818,1583,1,20,1,1
10819,-100,0,100,0,0
10820,1578,1,25,1,1
10821,1571,1,32,1,1
10822,401,1,100,0,0
10823,369,1,33,0,0
10824,1585,1,18,1,1
10825,1582,1,21,1,1
10826,1578,1,25,1,1
10827,1583,1,20,1,1
10828,1585,1,18,1,1
10829,1576,1,27,1,1
10830,1582,1,21,1,1
10831,1583,1,20,1,1
10832,-138,0,39,0,0
10833,401,1,100,0,0
10834,1582,1,21,1,1
10835,-159,0,60,0,0
10836,401,1,100,0,0
10837,1584,1,19,1,1
10838,1561,1,42,1,1
10839,1585,1,18,1,1
10840,1,0,100,1,0
10841,401,1,100,0,0
10842,1585,1,18,1,1
10843,401,1,100,0,0
10844,-120,0,21,0,0
10845,1585,1,18,1,1
10846,1582,1,21,1,1
10847,1581,1,22,1,1
10848,1585,1,18,1,1
10849,1,0,100,1,0
10850,1,0,100,1,0
10851,1584,1,19,1,1
10852,1585,1,18,1,1
10853,1580,1,23,1,1
10854,1576,1,27,1,1
10855,377,1,25,0,0
10856,1581,1,22,1,1
10857,1575,1,28,1,1
10858,1585,1,18,1,1
10859,1583,1,20,1,1
10860,363,1,39,0,0
10861,1580,1,23,1,1
10862,1583,1,20,1,1
10863,1585,1,18,1,1
10864,1583,1,20,1,1
10865,1583,1,20,1,1
10866,1580,1,23,1,1
10867,1578,1,25,1,1
10868,1585,1,18,1,1
10869,1583,1,20,1,1
10870,401,1,100,0,0
10871,-100,0,100,0,0
10872,1583,1,20,1,1
10873,401,1,100,0,0
10874,401,1,100,0,0
10875,1578,1,25,1,1
10876,341,1,61,0,0
10877,353,1,49,0,0
10878,334,1,68,0,0
10879,401,1,100,0,0
10880,331,1,71,0,0
10881,1581,1,22,1,1
10882,401,1,100,0,0
10883,1583,1,20,1,1
10884,1567,1,36,1,1
10885,1585,1,18,1,1
10886,389,1,13,0,0
10887,1585,1,18,1,1
10888,1581,1,22,1,1
10889,1582,1,21,1,1
10890,401,1,100,0,0
10891,401,1,100,0,0
10892,401,1,100,0,0
10893,1581,1,22,1,1
10894,1584,1,19,1,1
10895,1585,1,18,1,1
10896,1582,1,21,1,1
10897,1579,1,24,1,1
10898,1583,1,20,1,1
10899,401,1,100,0,0
10900,321,1,81,0,0
10901,390,1,12,0,0
10902,1575,1,28,1,1
10903,1569,1,34,1,1
10904,1583,1,20,1,1
10905,1579,1,24,1,1
10906,1583,1,20,1,1
10907,392,1,10,0,0
10908,1583,1,20,1,1
10909,1522,1,81,1,1
10910,401,1,100,0,0
10911,401,1,100,0,0
10912,401,1,100,0,0
10913,1579,1,24,1,1
10914,1585,1,18,1,1
10915,1582,1,21,1,1
10916,331,1,71,0,0
10917,401,1,100,0,0
10918,401,1,100,0,0
10919,383,1,19,0,0
10920,502,1,100,1,0
10921,1534,1,69,1,1
10922,502,1,100,1,0
10923,1556,1,47,1,1
10924,1585,1,18,1,1
10925,1585,1,18,1,1
10926,401,1,100,0,0
10927,328,1,74,0,0
10928,1560,1,43,1,1
10929,401,1,100,0,0
10930,401,1,100,0,0
10931,320,1,82,0,0
10932,1579,1,24,1,1
10933,1582,1,21,1,1
10934,1584,1,19,1,1
10935,385,1,17,0,0
10936,1584,1,19,1,1
10937,1583,1,20,1,1
10938,357,1,45,0,0
10939,401,1,100,0,0
10940,386,1,16,0,0
10941,377,1,25,0,0
10942,401,1,100,0,0
10943,1584,1,19,1,1
10944,1585,1,18,1,1
10945,1582,1,21,1,1
10946,1580,1,23,1,1
10947,356,1,46,0,0
10948,1584,1,19,1,1
10949,387,1,15,0,0
10950,1575,1,28,1,1
10951,1583,1,20,1,1
10952,1585,1,18,1,1
10953,401,1,100,0,0
10954,1582,1,21,1,1
10955,1584,1,19,1,1
10956,401,1,100,0,0
10957,401,1,100,0,0
10958,1577,1,26,1,1
10959,390,1,12,0,0
10960,1579,1,24,1,1
10961,1585,1,18,1,1
10962,401,1,100,0,0
10963,323,1,79,0,0
10964,401,1,100,0,0
10965,1583,1,20,1,1
10966,1579,1,24,1,1
10967,1585,1,18,1,1
10968,401,1,100,0,0
10969,401,1,100,0,0
10970,1585,1,18,1,1
10971,1584,1,19,1,1
10972,1584,1,19,1,1
10973,401,1,100,0,0
10974,320,1,82,0,0
10975,317,1,85,0,0
10976,1582,1,21,1,1
10977,1581,1,22,1,1
10978,383,1,19,0,0
10979,321,1,81,0,0
10980,1582,1,21,1,1
10981,1582,1,21,1,1
10982,1583,1,20,1,1
10983,366,1,36,0,0
10984,1585,1,18,1,1
10985,1584,1,19,1,1
10986,1577,1,26,1,1
10987,1578,1,25,1,1
10988,1579,1,24,1,1
10989,1581,1,22,1,1
10990,401,1,100,0,0
10991,367,1,35,0,0
10992,1583,1,20,1,1
10993,1581,1,22,1,1
10994,317,1,85,0,0
10995,1580,1,23,1,1
10996,333,1,69,0,0
10997,1581,1,22,1,1
10998,1580,1,23,1,1
10999,1575,1,28,1,1
11000,1582,1,21,1,1
11001,1585,1,18,1,1
11002,1584,1,19,1,1
11003,1582,1,21,1,1
11004,401,1,100,0,0
11005,1584,1,19,1,1
11006,1585,1,18,1,1
11007,401,1,100,0,0
11008,1585,1,18,1,1
11009,1585,1,18,1,1
11010,1576,1,27,1,1
11011,1583,1,20,1,1
11012,339,1,63,0,0
11013,1585,1,18,1,1
11014,1584,1,19,1,1
11015,388,1,14,0,0
11016,1583,1,20,1,1
11017,389,1,13,0,0
11018,1585,1,18,1,1
11019,401,1,100,0,0
11020,1,0,100,1,0
11021,318,1,84,0,0
11022,1583,1,20,1,1
11023,1582,1,21,1,1
11024,401,1,100,0,0
11025,1585,1,18,1,1
11026,1581,1,22,1,1
11027,333,1,69,0,0
11028,314,1,88,0,0
11029,1577,1,26,1,1
11030,1583,1,20,1,1
11031,401,1,100,0,0
11032,401,1,100,0,0
11033,384,1,18,0,0
11034,1575,1,28,1,1
11035,1579,1,24,1,1
11036,1525,1,78,1,1
11037,1546,1,57,1,1
11038,401,1,100,0,0
11039,401,1,100,0,0
11040,401,1,100,0,0
11041,401,1,100,0,0
11042,401,1,100,0,0
11043,401,1,100,0,0
11044,310,1,92,0,0
11045,303,1,99,0,0
11046,401,1,100,0,0
11047,336,1,66,0,0
11048,375,1,27,0,0
11049,366,1,36,0,0
11050,401,1,100,0,0
11051,401,1,100,0,0
11052,401,1,100,0,0
11053,1585,1,18,1,1
11054,1585,1,18,1,1
11055,1581,1,22,1,1
11056,401,1,100,0,0
11057,1579,1,24,1,1
11058,1585,1,18,1,1
11059,1581,1,22,1,1
11060,1583,1,20,1,1
11061,1584,1,19,1,1
11062,1584,1,19,1,1
11063,1573,1,30,1,1
11064,1573,1,30,1,1
11065,-100,0,100,0,0
11066,401,1,100,0,0
11067,-100,0,100,0,0
11068,401,1,100,0,0
11069,401,1,100,0,0
11070,401,1,100,0,0
11071,401,1,100,0,0
11072,1585,1,18,1,1
11073,349,1,53,0,0
11074,1578,1,25,1,1
11075,1579,1,24,1,1
11076,1582,1,21,1,1
11077,1583,1,20,1,1
11078,401,1,100,0,0
11079,-100,0,100,0,0
11080,401,1,100,0,0
11081,401,1,100,0,0
11082,1530,1,73,1,1
11083,401,1,100,0,0
11084,401,1,100,0,0
11085,1584,1,19,1,1
11086,401,1,100,0,0
11087,1577,1,26,1,1
11088,1576,1,27,1,1
11089,1578,1,25,1,1
11090,-100,0,100,0,0
11091,1585,1,18,1,1
11092,1583,1,20,1,1
11093,1583,1,20,1,1
11094,1580,1,23,1,1
11095,340,1,62,0,0
11096,1584,1,19,1,1
11097,-147,0,48,0,0
11098,1584,1,19,1,1
11099,1,0,100,1,0
11100,1585,1,18,1,1
11101,1583,1,20,1,1
11102,1572,1,31,1,1
11103,1580,1,23,1,1
11104,1583,1,20,1,1
11105,1582,1,21,1,1
11106,1584,1,19,1,1
11107,1585,1,18,1,1
11108,1585,1,18,1,1
11109,1572,1,31,1,1
11110,401,1,100,0,0
11111,1583,1,20,1,1
11112,1577,1,26,1,1
11113,1585,1,18,1,1
11114,1585,1,18,1,1
11115,1581,1,22,1,1
11116,1585,1,18,1,1
11117,401,1,100,0,0
11118,1585,1,18,1,1
11119,-100,0,100,0,0
11120,1583,1,20,1,1
11121,1578,1,25,1,1
11122,1584,1,19,1,1
11123,1585,1,18,1,1
11124,1585,1,18,1,1
11125,1585,1,18,1,1
11126,-100,0,100,0,0
11127,1584,1,19,1,1
11128,1583,1,20,1,1
11129,401,1,100,0,0
11130,1585,1,18,1,1
11131,1584,1,19,1,1
11132,1585,1,18,1,1
11133,1584,1,19,1,1
11134,1576,1,27,1,1
11135,1585,1,18,1,1
11136,1583,1,20,1,1
11137,1585,1,18,1,1
11138,1585,1,18,1,1
11139,1570,1,33,1,1
11140,1578,1,25,1,1
11141,401,1,100,0,0
11142,377,1,25,0,0
11143,1583,1,20,1,1
11144,1585,1,18,1,1
11145,1579,1,24,1,1
11146,401,1,100,0,0
11147,390,1,12,0,0
11148,1577,1,26,1,1
11149,401,1,100,0,0
11150,401,1,100,0,0
11151,1580,1,23,1,1
11152,-47,0,49,1,0
11153,1567,1,36,1,1
11154,401,1,100,0,0
11155,1585,1,18,1,1
11156,1581,1,22,1,1
11157,1585,1,18,1,1
11158,1581,1,22,1,1
11159,1584,1,19,1,1
11160,1582,1,21,1,1
11161,1585,1,18,1,1
11162,401,1,100,0,0
11163,401,1,100,0,0
11164,1582,1,21,1,1
11165,1584,1,19,1,1
11166,1585,1,18,1,1
11167,1583,1,20,1,1
11168,1583,1,20,1,1
11169,1585,1,18,1,1
11170,1585,1,18,1,1
11171,1585,1,18,1,1
11172,401,1,100,0,0
11173,401,1,100,0,0
11174,392,1,10,0,0
11175,401,1,100,0,0
11176,327,1,75,0,0
11177,1576,1,27,1,1
11178,401,1,100,0,0
11179,315,1,87,0,0
11180,339,1,63,0,0
11181,1573,1,30,1,1
11182,401,1,100,0,0
11183,401,1,100,0,0
11184,1559,1,44,1,1
11185,366,1,36,0,0
11186,308,1,94,0,0
11187,386,1,16,0,0
11188,401,1,100,0,0
11189,401,1,100,0,0
11190,1585,1,18,1,1
11191,1584,1,19,1,1
11192,1581,1,22,1,1
11193,1583,1,20,1,1
11194,1580,1,23,1,1
11195,1579,1,24,1,1
11196,1581,1,22,1,1
11197,1585,1,18,1,1
11198,1577,1,26,1,1
11199,1585,1,18,1,1
11200,1582,1,21,1,1
11201,1583,1,20,1,1
11202,1583,1,20,1,1
11203,1585,1,18,1,1
11204,1585,1,18,1,1
11205,1582,1,21,1,1
11206,1584,1,19,1,1
11207,1,0,100,1,0
11208,1584,1,19,1,1
11209,1580,1,23,1,1
11210,1582,1,21,1,1
11211,1584,1,19,1,1
11212,1585,1,18,1,1
11213,1582,1,21,1,1
11214,1579,1,24,1,1
11215,1585,1,18,1,1
11216,1585,1,18,1,1
11217,1585,1,18,1,1
11218,1585,1,18,1,1
11219,1584,1,19,1,1
11220,1584,1,19,1,1
11221,1583,1,20,1,1
11222,1585,1,18,1,1
11223,358,1,44,0,0
11224,1585,1,18,1,1
11225,1581,1,22,1,1
11226,1585,1,18,1,1
11227,1581,1,22,1,1
11228,1582,1,21,1,1
11229,1583,1,20,1,1
11230,1583,1,20,1,1
11231,1585,1,18,1,1
11232,1576,1,27,1,1
11233,1570,1,33,1,1
11234,401,1,100,0,0
11235,401,1,100,0,0
11236,1584,1,19,1,1
11237,1407,1,95,0,1
11238,1583,1,20,1,1
11239,-100,0,100,0,0
11240,348,1,54,0,0
11241,-100,0,100,0,0
11242,1585,1,18,1,1
11243,-178,0,79,0,0
11244,1585,1,18,1,1
11245,401,1,100,0,0
11246,401,1,100,0,0
11247,386,1,16,0,0
11248,1572,1,31,1,1
11249,315,1,87,0,0
11250,-100,0,100,0,0
11251,368,1,34,0,0
11252,401,1,100,0,0
11253,341,1,61,0,0
11254,401,1,100,0,0
11255,1579,1,24,1,1
11256,-139,0,40,0,0
11257,341,1,61,0,0
11258,1576,1,27,1,1
11259,1583,1,20,1,1
11260,1577,1,26,1,1
11261,1572,1,31,1,1
11262,1566,1,37,1,1
11263,352,1,50,0,0
11264,-100,0,100,0,0
11265,1461,1,41,0,1
11266,383,1,19,0,0
11267,350,1,52,0,0
11268,401,1,100,0,0
11269,1438,1,64,0,1
11270,342,1,60,0,0
11271,-100,0,100,0,0
11272,-100,0,100,0,0
11273,1478,1,24,0,1
11274,1470,1,32,0,1
11275,1419,1,83,0,1
11276,1459,1,43,0,1
11277,1583,1,20,1,1
11278,1469,1,33,0,1
11279,1512,1,91,1,1
11280,1476,1,26,0,1
11281,1579,1,24,1,1
11282,1572,1,31,1,1
11283,-100,0,100,0,0
11284,1484,1,18,0,1
11285,1,0,100,1,0
11286,1450,1,52,0,1
11287,1571,1,32,1,1
11288,1481,1,21,0,1
11289,1484,1,18,0,1
11290,1484,1,18,0,1
11291,1446,1,56,0,1
11292,1582,1,21,1,1
11293,1424,1,78,0,1
11294,-100,0,100,0,0
11295,1464,1,38,0,1
11296,1440,1,62,0,1
11297,1481,1,21,0,1
11298,1585,1,18,1,1
11299,1585,1,18,1,1
11300,502,1,100,1,0
11301,1585,1,18,1,1
11302,1585,1,18,1,1
11303,-100,0,100,0,0
11304,502,1,100,1,0
11305,1583,1,20,1,1
11306,1585,1,18,1,1
11307,1584,1,19,1,1
11308,-100,0,100,0,0
11309,1585,1,18,1,1
11310,1582,1,21,1,1
11311,1583,1,20,1,1
11312,1583,1,20,1,1
11313,1583,1,20,1,1
11314,1582,1,21,1,1
11315,1535,1,68,1,1
11316,-100,0,100,0,0
11317,1474,1,28,0,1
11318,1428,1,74,0,1
11319,1468,1,34,0,1
11320,1583,1,20,1,1
11321,460,1,43,1,0
11322,-100,0,100,0,0
11323,1561,1,42,1,1
11324,372,1,30,0,0
11325,1476,1,26,0,1
11326,1583,1,20,1,1
11327,1483,1,19,0,1
11328,1555,1,48,1,1
11329,1481,1,21,0,1
11330,-100,0,100,0,0
11331,1483,1,19,0,1
11332,1567,1,36,1,1
11333,1578,1,25,1,1
11334,1584,1,19,1,1
11335,1582,1,21,1,1
11336,1572,1,31,1,1
11337,1583,1,20,1,1
11338,1585,1,18,1,1
11339,-100,0,100,0,0
11340,1583,1,20,1,1
11341,1470,1,32,0,1
11342,1565,1,38,1,1
11343,1585,1,18,1,1
11344,1583,1,20,1,1
11345,1582,1,21,1,1
11346,1585,1,18,1,1
11347,-100,0,100,0,0
11348,1580,1,23,1,1
11349,1583,1,20,1,1
11350,1585,1,18,1,1
11351,1582,1,21,1,1
11352,1585,1,18,1,1
11353,1583,1,20,1,1
11354,-100,0,100,0,0
11355,384,1,18,0,0
11356,401,1,100,0,0
11357,1458,1,44,0,1
11358,1446,1,56,0,1
11359,401,1,100,0,0
11360,1484,1,18,0,1
11361,-122,0,23,0,0
11362,-100,0,100,0,0
11363,401,1,100,0,0
11364,1476,1,26,0,1
11365,386,1,16,0,0
11366,1559,1,44,1,1
11367,-100,0,100,0,0
11368,-100,0,100,0,0
11369,1584,1,19,1,1
11370,-100,0,100,0,0
11371,1430,1,72,0,1
11372,-100,0,100,0,0
11373,-100,0,100,0,0
11374,1558,1,45,1,1
11375,-100,0,100,0,0
11376,401,1,100,0,0
11377,401,1,100,0,0
11378,401,1,100,0,0
11379,1540,1,63,1,1
11380,-100,0,100,0,0
11381,-100,0,100,0,0
11382,1551,1,52,1,1
11383,1457,1,45,0,1
11384,1585,1,18,1,1
11385,-100,0,100,0,0
11386,1585,1,18,1,1
11387,-100,0,100,0,0
11388,1585,1,18,1,1
11389,1584,1,19,1,1
11390,-100,0,100,0,0
11391,1584,1,19,1,1
11392,1456,1,46,0,1
11393,1585,1,18,1,1
11394,1584,1,19,1,1
11395,1,0,100,1,0
